Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,-9.347616271876205,0.18946398818042978
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,0.01705666185846544,0.08563467806664243
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,-0.06937355999667649,0.06090756514234605
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,0.025326504334357902,0.08527368007126011
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,-13.987479724801505,0.22801888708237883
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-9.90370036127065,0.2852150128832316
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-16.370069545289365,0.24547501541041603
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-14.942002816790867,0.3448711524764556
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-6.042480604395602,0.14551487269592553
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,0.2832245056632475,0.07515479116490328
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-1.2717157593421948,0.08264594489161714
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,0.2730577176237642,0.07568591453282435
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.3202389109093924,0.06300439101122539
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,0.1646487573805212,0.08113339688914
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-12.00588617101207,0.19774910576164312
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-10.036482609335552,0.2949038480897929
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-15.500598244852895,0.2227380427205127
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-12.045292275761687,0.32062102986760954
Rg norm w/0.418,No regr out,All,2,Linear,80/20,-0.3504376516367249,0.3807590506819036
Rg norm w/0.418,No regr out,Inliers,2,Linear,80/20,0.23981413473829127,0.07914016796105754
Rg norm w/0.418,No regr out,All,2,Ridge,80/20,-0.02532390432561682,0.3317748852483406
Rg norm w/0.418,No regr out,Inliers,2,Ridge,80/20,0.11579013884271672,0.08535220586136928
Rg norm w/0.418,No regr out,All,2,Lasso,80/20,0.010634471372814924,0.32590524782164654
Rg norm w/0.418,No regr out,Inliers,2,Lasso,80/20,0.1258682419507331,0.08486439549239404
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,80/20,-0.450096420556106,0.39455850249295965
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,80/20,-7.930849941277716,0.27125857047685137
Rg norm w/0.418,No regr out,All,2,GPR,80/20,-0.8249636489601395,0.44262921505050823
Rg norm w/0.418,No regr out,Inliers,2,GPR,80/20,-9.711611402273359,0.2970738858418634
Rg norm w/0.418,No regr out,All,2,Linear,85/15,-18.5302620323537,0.2602918393813563
Rg norm w/0.418,No regr out,Inliers,2,Linear,85/15,0.2124410779933088,0.07665261149331559
Rg norm w/0.418,No regr out,All,2,Ridge,85/15,-0.6257270574743974,0.07509833947572978
Rg norm w/0.418,No regr out,Inliers,2,Ridge,85/15,0.019208035296511827,0.08554091218890816
Rg norm w/0.418,No regr out,All,2,Lasso,85/15,-0.42553115711389733,0.07032259271149127
Rg norm w/0.418,No regr out,Inliers,2,Lasso,85/15,0.035505095882299,0.08482725163531786
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,85/15,-13.969575357526931,0.227882648235872
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,85/15,-10.016201094220248,0.28668261359247404
Rg norm w/0.418,No regr out,All,2,GPR,85/15,-16.335814940074453,0.24523285174554751
Rg norm w/0.418,No regr out,Inliers,2,GPR,85/15,-11.413065644886249,0.304316116884858
Rg norm w/0.418,No regr out,All,2,Linear,90/10,-6.615579640184135,0.15131989664133072
Rg norm w/0.418,No regr out,Inliers,2,Linear,90/10,0.2722629325392809,0.07572727792880465
Rg norm w/0.418,No regr out,All,2,Ridge,90/10,-1.2493304010099835,0.08223774257312158
Rg norm w/0.418,No regr out,Inliers,2,Ridge,90/10,0.2605689523506922,0.07633328258702006
Rg norm w/0.418,No regr out,All,2,Lasso,90/10,-0.8293486955560254,0.07416394128951896
Rg norm w/0.418,No regr out,Inliers,2,Lasso,90/10,0.16545836027368332,0.08109407106276194
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,90/10,-11.967756559629743,0.19745902052897868
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,90/10,-10.020198068288712,0.29468619964164683
Rg norm w/0.418,No regr out,All,2,GPR,90/10,-17.2704603041445,0.23437932460207966
Rg norm w/0.418,No regr out,Inliers,2,GPR,90/10,-16.169179408667237,0.3678238342998056
Rg norm w/0.418,No regr out,All,1,Linear,80/20,-0.3105647043114286,0.37509579893296624
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,0.24853081865763782,0.07868512874265701
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,-0.11185881900647221,0.3454918355926237
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,0.11717573130612247,0.08528530446975527
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,0.0006101707736716477,0.32755213082639534
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,0.12612444260918332,0.0848519580611031
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,-0.45502935593493365,0.39522903692123135
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,-7.855936537419128,0.27011849442633956
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-0.8001842048113086,0.43961392424817924
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-9.69669681074025,0.2968669945122913
Rg norm w/0.418,No regr out,All,1,Linear,85/15,-19.363025515675655,0.26578328817937863
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,0.2192062460581139,0.07632267666293796
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,-9.347616271876205,0.18946398818042978
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,0.01705666185846544,0.08563467806664243
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,-0.06937355999667649,0.06090756514234605
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,0.025326504334357902,0.08527368007126011
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,-13.987479724801505,0.22801888708237883
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-9.90370036127065,0.2852150128832316
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-16.370069545289365,0.24547501541041603
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-14.94200281679105,0.3448711524764576
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-6.042480604395602,0.14551487269592553
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,0.2832245056632475,0.07515479116490328
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-1.2717157593421948,0.08264594489161714
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,0.2730577176237642,0.07568591453282435
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.3202389109093924,0.06300439101122539
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,0.1646487573805212,0.08113339688914
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-12.00588617101207,0.19774910576164312
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-10.036482609335552,0.2949038480897929
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-15.5006661998233,0.22273850137483822
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-12.045300484590534,0.3206211307439521
Rg w/no norm,pH regr out,All,1,Linear,80/20,-0.14998494092624326,3.8137524441412185
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.7011922910129629,0.7436680967526417
Rg w/no norm,pH regr out,All,1,Ridge,80/20,-0.09971444722647105,3.729463727533167
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.6776491057175559,0.7724096510901796
Rg w/no norm,pH regr out,All,1,Lasso,80/20,-0.10444133530248267,3.737470285465996
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.6438868916884766,0.8118526860574546
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.015560233235475618,3.528588356801567
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.03407262341252626,1.3370741403656268
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.009860434860130773,3.5387886833809397
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,-0.021808043553374512,1.3752064809823534
Rg w/no norm,pH regr out,All,1,Linear,85/15,-1.6123607937366646,2.6424133913359893
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.7396793990083551,0.7353265268883775
Rg w/no norm,pH regr out,All,1,Ridge,85/15,-0.334540102912674,1.888643539654053
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.7079681981388403,0.7788270705282675
Rg w/no norm,pH regr out,All,1,Lasso,85/15,-0.33859160483412043,1.8915082134825518
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.6754060314401411,0.8211002553050774
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.15031325325753964,1.5070012242628326
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.19452742625902875,1.2934550565553182
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.15215966114097468,1.505362942718465
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,0.17156344590791872,1.3117636469149665
Rg w/no norm,pH regr out,All,1,Linear,90/10,-0.29196464933761757,2.0568875527878747
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.7129425703486485,0.7953568192538152
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.2549568031591126,1.561981771963332
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.6861843200584565,0.8316008658599156
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.17043973654425504,1.648197325751204
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.6772420131934853,0.8433660455129829
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.3103733891900644,1.5027690443211947
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.33009592062634474,1.215021391987169
Rg w/no norm,pH regr out,All,1,GPR,90/10,0.1946446246617961,1.6239737895661526
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,0.18190680062717146,1.3427000476549777
Rg w/no norm,pH regr out,All,2,Linear,80/20,-0.22686748377470556,3.9391747775866484
Rg w/no norm,pH regr out,Inliers,2,Linear,80/20,0.7077122491349122,0.7355099623910434
Rg w/no norm,pH regr out,All,2,Ridge,80/20,-0.16717805542919506,3.842155866812645
Rg w/no norm,pH regr out,Inliers,2,Ridge,80/20,0.6815384985689978,0.7677356736320331
Rg w/no norm,pH regr out,All,2,Lasso,80/20,-0.012908282093353263,3.5792454654191923
Rg w/no norm,pH regr out,Inliers,2,Lasso,80/20,0.6738280994437156,0.77697406758888
Rg w/no norm,pH regr out,All,2,Kernel Ridge,80/20,0.015559522028681494,3.5285896314125917
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,80/20,0.028196758331205385,1.34113477456085
Rg w/no norm,pH regr out,All,2,GPR,80/20,0.009860434847653976,3.538788683403236
Rg w/no norm,pH regr out,Inliers,2,GPR,80/20,-0.02450225166598896,1.3770182955325274
Rg w/no norm,pH regr out,All,2,Linear,85/15,-1.8446770958522314,2.757405712687384
Rg w/no norm,pH regr out,Inliers,2,Linear,85/15,0.7616654362423907,0.7035897093744069
Rg w/no norm,pH regr out,All,2,Ridge,85/15,-1.551147237762578,2.6112709972823973
Rg w/no norm,pH regr out,Inliers,2,Ridge,85/15,0.7241244549964292,0.7569767948138192
Rg w/no norm,pH regr out,All,2,Lasso,85/15,0.16306097556522492,1.4956538464560534
Rg w/no norm,pH regr out,Inliers,2,Lasso,85/15,0.7211132130282256,0.7610968661730236
Rg w/no norm,pH regr out,All,2,Kernel Ridge,85/15,0.15030813820624012,1.5070057602738973
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,85/15,0.1876075215475067,1.2989992825771317
Rg w/no norm,pH regr out,All,2,GPR,85/15,0.15215966113374468,1.5053629427248836
Rg w/no norm,pH regr out,Inliers,2,GPR,85/15,0.16710568114640278,1.31528817062321
Rg w/no norm,pH regr out,All,2,Linear,90/10,-0.32559881217704545,2.083489364379161
Rg w/no norm,pH regr out,Inliers,2,Linear,90/10,0.7346237662165181,0.76473087786538
Rg w/no norm,pH regr out,All,2,Ridge,90/10,0.5728879755724883,1.1826497214566587
Rg w/no norm,pH regr out,Inliers,2,Ridge,90/10,0.7027420028764344,0.8093649381124202
Rg w/no norm,pH regr out,All,2,Lasso,90/10,0.5622206484874408,1.1973272631914746
Rg w/no norm,pH regr out,Inliers,2,Lasso,90/10,0.7082314305583166,0.8018568915568736
Rg w/no norm,pH regr out,All,2,Kernel Ridge,90/10,0.19250889057296705,1.6261256841657428
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,90/10,0.3236067444153661,1.220891998213599
Rg w/no norm,pH regr out,All,2,GPR,90/10,0.19464462466628918,1.6239737895616226
Rg w/no norm,pH regr out,Inliers,2,GPR,90/10,0.18190680064495923,1.3427000476403808
Rg w/no norm,pH regr out,All,1,Linear,80/20,-0.14998494092624326,3.8137524441412185
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.7011922910129629,0.7436680967526417
Rg w/no norm,pH regr out,All,1,Ridge,80/20,-0.09971444722647105,3.729463727533167
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.6776491057175559,0.7724096510901796
Rg w/no norm,pH regr out,All,1,Lasso,80/20,-0.10444133530248267,3.737470285465996
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.6438868916884766,0.8118526860574546
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.015560233235475618,3.528588356801567
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.03407262341252626,1.3370741403656268
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.009860434846351018,3.5387886834055644
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,-0.06220365700573671,1.402126340241642
Rg w/no norm,pH regr out,All,1,Linear,85/15,-1.6123607937366646,2.6424133913359893
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.7396793990083551,0.7353265268883775
Rg w/no norm,pH regr out,All,1,Ridge,85/15,-0.334540102912674,1.888643539654053
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.7079681981388403,0.7788270705282675
Rg w/no norm,pH regr out,All,1,Lasso,85/15,-0.33859160483412043,1.8915082134825518
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.6754060314401411,0.8211002553050774
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.15031325325753964,1.5070012242628326
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.19452742625902875,1.2934550565553182
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.15215966113374824,1.5053629427248805
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,0.17163149983757364,1.3117097668055457
Rg w/no norm,pH regr out,All,1,Linear,90/10,-0.29196464933761757,2.0568875527878747
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.7129425703486485,0.7953568192538152
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.2549568031591126,1.561981771963332
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.6861843200584565,0.8316008658599156
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.17043973654425504,1.648197325751204
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.6772420131934853,0.8433660455129829
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.3103733891900644,1.5027690443211947
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.33009592062634474,1.215021391987169
Rg w/no norm,pH regr out,All,1,GPR,90/10,0.19464462467532473,1.6239737895525128
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,0.2504802847786658,1.285195344099197
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,-0.3118412989476187,0.5259643101154463
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.25392520935198504,0.075099850623292
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,-0.11413182033477631,0.48471216013510876
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.12324882714902274,0.08141155837717898
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.02188093545988057,0.4642113711030486
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.1305873856115517,0.08107012802893696
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,-0.0074365409194596666,0.46091885639751645
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.07492490998821832,0.09014402669538214
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,-0.00781502885537022,0.4610054305078477
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.06253703418855383,0.0896230931041608
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,-18.809563135570176,0.37227716959465085
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,0.22404313246053775,0.07280054053209645
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,-9.19502500537016,0.2670687673585573
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,0.0221499463918039,0.08172443847774609
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.5367014653369602,0.10368685624688645
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,0.03005382171481552,0.0813934826524369
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.10383522839812753,0.079181347482904
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,0.0875839732712489,0.07894275267838013
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.10496409023343156,0.07913146102764193
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,0.14232692578945183,0.07653792805408795
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-6.531821030197147,0.210134514026873
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,0.2771372859012531,0.07158213313318626
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-1.7036501092324445,0.12589910348601788
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,0.2667732226343169,0.0720934622201558
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.9333269791546983,0.10646333090748122
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,0.15419552072008413,0.0774304377459533
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,-0.11884089173186507,0.08099002991862356
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,0.038211503284079296,0.08256890275377277
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,-0.1187696075961191,0.08098744983941379
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.03802024470528864,0.08577873473898047
Rg norm w/0.427,pH regr out,All,2,Linear,80/20,-0.3588353950793015,0.5353022286713046
Rg norm w/0.427,pH regr out,Inliers,2,Linear,80/20,0.2452291539335073,0.07553625490232703
Rg norm w/0.427,pH regr out,All,2,Ridge,80/20,-0.03289849791890931,0.46670714423572285
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,80/20,0.12187086009460635,0.08147550947574053
Rg norm w/0.427,pH regr out,All,2,Lasso,80/20,0.0017522818612668578,0.4588120221942458
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,80/20,0.13025441878034305,0.08108565062383698
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,80/20,-0.007436531941458879,0.46091885434372465
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,80/20,-0.08330318353627186,0.09049464902882791
Rg norm w/0.427,pH regr out,All,2,GPR,80/20,-0.00781502885746721,0.46100543050832726
Rg norm w/0.427,pH regr out,Inliers,2,GPR,80/20,-0.06253703421699286,0.0896230931053602
Rg norm w/0.427,pH regr out,All,2,Linear,85/15,-18.352205909304875,0.36795456256382386
Rg norm w/0.427,pH regr out,Inliers,2,Linear,85/15,0.2168758576392149,0.07313598580735436
Rg norm w/0.427,pH regr out,All,2,Ridge,85/15,-16.45095846329402,0.3494126280766535
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,85/15,0.023840812833180847,0.0816537502889218
Rg norm w/0.427,pH regr out,All,2,Lasso,85/15,-1.3559236899411333,0.12838360424678338
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,85/15,0.040324875853081976,0.08096138557443351
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,85/15,0.10383522838871584,0.07918134748331979
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,85/15,0.0835314959238721,0.07911786976954457
Rg norm w/0.427,pH regr out,All,2,GPR,85/15,0.10496409023058872,0.0791314610277676
Rg norm w/0.427,pH regr out,Inliers,2,GPR,85/15,0.14234066312093618,0.07653731509844633
Rg norm w/0.427,pH regr out,All,2,Linear,90/10,-7.159999812968888,0.21872199999965625
Rg norm w/0.427,pH regr out,Inliers,2,Linear,90/10,0.26543588482201597,0.07215917817177299
Rg norm w/0.427,pH regr out,All,2,Ridge,90/10,-1.3449918649563517,0.11725140737010688
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,90/10,0.2535315947919389,0.07274153133057391
Rg norm w/0.427,pH regr out,All,2,Lasso,90/10,-1.2004956290401108,0.11358151289859075
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,90/10,0.15543113151022003,0.07737385915477608
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,90/10,-0.11884577680317188,0.08099020672733799
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,90/10,0.034695800855828796,0.08271967545415618
Rg norm w/0.427,pH regr out,All,2,GPR,90/10,-0.11876960759685828,0.08098744983944053
Rg norm w/0.427,pH regr out,Inliers,2,GPR,90/10,-0.038003200447397356,0.08577803049410392
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,-0.3118412989476187,0.5259643101154463
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.25392520935198504,0.075099850623292
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,-0.11413182033477631,0.48471216013510876
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.12324882714902274,0.08141155837717898
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.02188093545988057,0.4642113711030486
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.1305873856115517,0.08107012802893696
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,-0.0074365409194596666,0.46091885639751645
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.07492490998821832,0.09014402669538214
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,-0.00781502885658547,0.4610054305081256
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.06253703418721135,0.08962309310410418
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,-18.809563135570176,0.37227716959465085
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,0.22404313246053775,0.07280054053209645
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,-9.19502500537016,0.2670687673585573
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,0.0221499463918039,0.08172443847774609
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.5367014653369602,0.10368685624688645
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,0.03005382171481552,0.0813934826524369
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.10383522839812753,0.079181347482904
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,0.0875839732712489,0.07894275267838013
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.1049640902318082,0.07913146102771369
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,0.1423269257835552,0.07653792805435106
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-6.531821030197147,0.210134514026873
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,0.2771372859012531,0.07158213313318626
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-1.7036501092324445,0.12589910348601788
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,0.2667732226343169,0.0720934622201558
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.9333269791546983,0.10646333090748122
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,0.15419552072008413,0.0774304377459533
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,-0.11884089173186507,0.08099002991862356
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,0.038211503284079296,0.08256890275377277
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,-0.1187696075961191,0.08098744983941379
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.03802024491859024,0.08577873474779375
Rg norm w/0.5,pH regr out,All,1,Linear,80/20,-0.3105091401550537,0.3750789968079554
Rg norm w/0.5,pH regr out,Inliers,1,Linear,80/20,0.34306147971732226,0.051494338346770877
Rg norm w/0.5,pH regr out,All,1,Ridge,80/20,-0.11180562444938813,0.3454754188161459
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,80/20,0.22723266390451824,0.05584978384891369
Rg norm w/0.5,pH regr out,All,1,Lasso,80/20,0.0006218784388358767,0.32754248335838576
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,80/20,0.2257001359170726,0.05590513619065151
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,80/20,-0.00915846649692087,0.32914131710439015
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,80/20,0.08015408373963118,0.06093329459618177
Rg norm w/0.5,pH regr out,All,1,GPR,80/20,-0.009286844811645212,0.3291622520047293
Rg norm w/0.5,pH regr out,Inliers,1,GPR,80/20,0.0049310696581095215,0.06337583602362638
Rg norm w/0.5,pH regr out,All,1,Linear,85/15,-19.360078566168923,0.26576172429353456
Rg norm w/0.5,pH regr out,Inliers,1,Linear,85/15,0.3283200662773872,0.04960192155378938
Rg norm w/0.5,pH regr out,All,1,Ridge,85/15,-9.345408008218959,0.1894421089194323
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,85/15,0.1471901485210334,0.05589119797904802
Rg norm w/0.5,pH regr out,All,1,Lasso,85/15,-0.06963835691570197,0.060914571312971
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,85/15,0.14650354140041322,0.05591369277871222
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,85/15,0.11589765663614271,0.05538013102894614
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,85/15,0.09927882192370785,0.05743974473582175
Rg norm w/0.5,pH regr out,All,1,GPR,85/15,0.11650459216512532,0.05536111855825423
Rg norm w/0.5,pH regr out,Inliers,1,GPR,85/15,0.1341574190678776,0.05631664627582169
Rg norm w/0.5,pH regr out,All,1,Linear,90/10,-6.044236315671054,0.14550979625475938
Rg norm w/0.5,pH regr out,Inliers,1,Linear,90/10,0.3018049100283948,0.04834661115437219
Rg norm w/0.5,pH regr out,All,1,Ridge,90/10,-1.2724778307667228,0.08264662090672754
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,90/10,0.2909283808460035,0.04872172924577249
Rg norm w/0.5,pH regr out,All,1,Lasso,90/10,-0.32071169364448027,0.06300561943821004
